Nc,scenario,rep,method,theta_hat,ci_low,ci_high,theta_true
100,sc2,31,IW,1.1393294947093995,0.8866808314939507,1.3919781579248482,1.0
100,sc2,31,Commensurate,1.0841367890788989,0.8578225551768321,1.3190080259230301,1.0
100,sc2,31,NPE,1.1978509426116943,0.7065818937766265,1.6920499032687826,1.0
100,sc2,32,PSPower,0.9077838072314255,0.6578607663094708,1.15770684815338,1.0
100,sc2,32,IW,0.8616127618882068,0.5983462660744066,1.124879257702007,1.0
100,sc2,32,Commensurate,0.8985757622435155,0.6617235376575262,1.1304817526254551,1.0
100,sc2,32,NPE,0.9276105761528015,0.1569779789597431,1.689667700968471,1.0
100,sc2,33,PSPower,0.9021345353869894,0.6316910790469965,1.1725779917269823,1.0
100,sc2,33,IW,0.925895705644331,0.6305178891686362,1.221273522120026,1.0
100,sc2,33,Commensurate,0.8920813201918288,0.6418518152264568,1.1343125774525253,1.0
100,sc2,33,NPE,0.9336087703704834,0.3102573212806717,1.5294113662045756,1.0
100,sc2,34,PSPower,1.1805734082591435,0.8876299806264694,1.4735168358918176,1.0
100,sc2,34,IW,1.17479248885055,0.8648194873565214,1.4847654903445788,1.0
100,sc2,34,Commensurate,1.1804139658671042,0.9001127528937876,1.4577860873776087,1.0
100,sc2,34,NPE,1.4258962869644165,0.7245417534755293,2.1087773359507875,1.0
100,sc2,35,PSPower,1.0795976563002083,0.8405209427996329,1.318674369800784,1.0
100,sc2,35,IW,1.1217411698033581,0.8651521018523551,1.3783302377543611,1.0
100,sc2,35,Commensurate,1.1422488271399698,0.9072226381496789,1.3633780602501109,1.0
100,sc2,35,NPE,1.035273790359497,0.484634092624424,1.6028283895737685,1.0
100,sc2,36,PSPower,1.107325381612395,0.879376598616653,1.335274164608137,1.0
100,sc2,36,IW,1.1436088383618666,0.8966005593355602,1.390617117388173,1.0
100,sc2,36,Commensurate,1.0991220708848302,0.8816422382255361,1.3222966985885538,1.0
100,sc2,36,NPE,1.5231282711029053,0.8826088395800098,2.177606490000334,1.0
100,sc2,37,PSPower,0.9260587191987366,0.7128145398389111,1.139302898558562,1.0
100,sc2,37,IW,0.9649984110221221,0.7321785910596034,1.197818230984641,1.0
100,sc2,37,Commensurate,0.9433079612070523,0.7368078784400565,1.159201131662802,1.0
100,sc2,37,NPE,1.0214141607284546,0.4310159773035709,1.5939585410247978,1.0
100,sc2,38,PSPower,0.8775659688306955,0.6381970807130126,1.1169348569483784,1.0
100,sc2,38,IW,0.8611485362576442,0.600638193767812,1.1216588787474764,1.0
100,sc2,38,Commensurate,0.9026300097913521,0.6735358621587855,1.121893991119042,1.0
100,sc2,38,NPE,1.1334095001220703,0.48365834934549634,1.7712357987043137,1.0
100,sc2,39,PSPower,0.8646645000928197,0.6472579955290998,1.0820710046565396,1.0
100,sc2,39,IW,0.8744489681116048,0.641170553612763,1.1077273826104466,1.0
100,sc2,39,Commensurate,0.9052235561256926,0.6959510380812938,1.1186349636249593,1.0
100,sc2,39,NPE,1.222901701927185,0.5691303543784657,1.883017752802951,1.0
100,sc2,40,PSPower,1.1093143127046976,0.8434249485218686,1.3752036768875266,1.0
100,sc2,40,IW,1.0915751424523679,0.8075577962233094,1.3755924886814264,1.0
100,sc2,40,Commensurate,1.0829512781673598,0.8412217431254083,1.325721750122435,1.0
100,sc2,40,NPE,1.1225208044052124,0.5339165352479606,1.7194182861621912,1.0
100,sc2,41,PSPower,1.1311426151297512,0.8768456828218337,1.3854395474376688,1.0
100,sc2,41,IW,1.0920297449077618,0.8241305247381034,1.3599289650774202,1.0
100,sc2,41,Commensurate,1.0888165207179055,0.8527848641229921,1.3226572262795468,1.0
100,sc2,41,NPE,1.311667799949646,0.7159180522748709,1.9118687961794503,1.0
100,sc2,42,PSPower,0.8800720057467739,0.6620151858743026,1.0981288256192452,1.0
100,sc2,42,IW,0.8626243164198633,0.6296890166542108,1.0955596161855157,1.0
100,sc2,42,Commensurate,0.9131096599897003,0.7128135587438305,1.131541774478362,1.0
100,sc2,42,NPE,0.953397274017334,0.4019045911957286,1.5037813314068103,1.0
100,sc2,43,PSPower,1.019000703359738,0.7494789896525204,1.2885224170669556,1.0
100,sc2,43,IW,1.0085458678237191,0.7094206323673402,1.307671103280098,1.0
100,sc2,43,Commensurate,1.04748095251017,0.7889898864556617,1.298683210075434,1.0
100,sc2,43,NPE,1.0189896821975708,0.41971670043623005,1.6355564760253096,1.0
100,sc2,44,PSPower,0.9896372976400538,0.7410420579946496,1.238232537285458,1.0
100,sc2,44,IW,0.9780881472169984,0.716840339181815,1.2393359552521819,1.0
100,sc2,44,Commensurate,0.96675103994698,0.7429315325092412,1.20633544249097,1.0
100,sc2,44,NPE,1.046242594718933,0.4916217975636378,1.592811363136685,1.0
100,sc2,45,PSPower,0.9224939865271935,0.6535625961917706,1.1914253768626164,1.0
100,sc2,45,IW,0.887877024082817,0.5884879970090299,1.187266051156604,1.0
100,sc2,45,Commensurate,0.902768409411507,0.6516988887684895,1.1412285286605957,1.0
100,sc2,45,NPE,0.8704465627670288,0.25160545596150774,1.4892388036352027,1.0
100,sc2,46,PSPower,1.1076280811295118,0.870029855325611,1.3452263069334127,1.0
100,sc2,46,IW,1.1851514871735247,0.9271898520217337,1.4431131223253157,1.0
100,sc2,46,Commensurate,1.1132695686935188,0.8872801999782078,1.3386230503757957,1.0
100,sc2,46,NPE,1.4380784034729004,0.7917293467684653,2.0614553893880925,1.0
100,sc2,47,PSPower,0.9622229179576528,0.6950673471650658,1.22937848875024,1.0
100,sc2,47,IW,1.0090916277814213,0.7162695529566749,1.3019137026061676,1.0
100,sc2,47,Commensurate,1.0257105136962983,0.7714295034238282,1.262411552810367,1.0
100,sc2,47,NPE,1.120684266090393,0.5125403324907908,1.718453069784767,1.0
100,sc2,48,PSPower,1.089348509790589,0.8572884758252924,1.3214085437558856,1.0
100,sc2,48,IW,1.0941147178911956,0.8488811023760294,1.3393483334063618,1.0
100,sc2,48,Commensurate,1.049687984552043,0.8198319713778788,1.2705370051900085,1.0
100,sc2,48,NPE,1.2772308588027954,0.6701423760950174,1.901064042276685,1.0
100,sc2,49,PSPower,1.1362415344821457,0.8675068310623606,1.4049762379019308,1.0
100,sc2,49,IW,1.1644510372726786,0.8777132092552442,1.451188865290113,1.0
100,sc2,49,Commensurate,1.1226952057803885,0.8798812327356842,1.36984630933103,1.0
100,sc2,49,NPE,1.5252307653427124,0.9547132207676275,2.117657672766461,1.0
100,sc3,0,PSPower,2.164291654184397,1.9897720319496204,2.3388112764191735,1.0
100,sc3,0,IW,1.8337484575704315,1.6067997740064428,2.06069714113442,1.0
100,sc3,0,Commensurate,2.085543738064359,1.8829774165375854,2.2753137694848,1.0
100,sc3,0,NPE,1.33147394657135,0.6888884628606053,2.003230461422435,1.0
100,sc3,1,PSPower,1.8756164836041342,1.6949011254865325,2.056331841721736,1.0
100,sc3,1,IW,1.6787630893173435,1.4531234475519288,1.9044027310827583,1.0
100,sc3,1,Commensurate,1.7945789702625725,1.5793999867593909,2.0047969457173545,1.0
100,sc3,1,NPE,1.2493537664413452,0.6864801876413023,1.8096486633117355,1.0
100,sc3,2,PSPower,1.8004956482551007,1.6085695200673757,1.9924217764428256,1.0
100,sc3,2,IW,1.5756682055014783,1.3300487369447849,1.8212876740581718,1.0
100,sc3,2,Commensurate,1.8236886140605693,1.6222904595230034,2.0159851833681905,1.0
100,sc3,2,NPE,1.2086923122406006,0.5533133739066106,1.8726900207696962,1.0
100,sc3,3,PSPower,1.886472071851926,1.6734997195684385,2.099444424135413,1.0
100,sc3,3,IW,1.582413401860516,1.3122660078035673,1.8525607959174648,1.0
100,sc3,3,Commensurate,1.920426753449035,1.7113194465793993,2.1352506123155863,1.0
100,sc3,3,NPE,0.9611150622367859,0.37401541410534056,1.584823863953032,1.0
100,sc3,4,PSPower,1.8506970365405915,1.66034241361664,2.041051659464543,1.0
100,sc3,4,IW,1.638385545027382,1.402613757507839,1.8741573325469252,1.0
100,sc3,4,Commensurate,1.7413879561177124,1.5089930936969396,1.9671621139344952,1.0
100,sc3,4,NPE,1.0078394412994385,0.32793398973396504,1.7085932670253487,1.0
100,sc3,5,PSPower,1.8638667925575152,1.7020846347177265,2.025648950397304,1.0
100,sc3,5,IW,1.4820961148251774,1.2691019347276244,1.6950902949227304,1.0
100,sc3,5,Commensurate,1.6253724217145609,1.4097101810839237,1.849066481993734,1.0
100,sc3,5,NPE,0.9423916935920715,0.26465538564351865,1.6297284779795649,1.0
100,sc3,6,PSPower,1.891498775321277,1.699664544900127,2.083333005742427,1.0
100,sc3,6,IW,1.5732049881746504,1.3245756705880931,1.8218343057612076,1.0
100,sc3,6,Commensurate,1.7877701700180693,1.5603973894430834,1.9986748130297036,1.0
100,sc3,6,NPE,1.1701819896697998,0.45471588077606423,1.8326902013672524,1.0
100,sc3,7,PSPower,1.9418985718666408,1.742372621638995,2.1414245220942867,1.0
100,sc3,7,IW,1.5298159849762054,1.26088325255586,1.7987487173965508,1.0
100,sc3,7,Commensurate,1.9392040174093637,1.7278049794856918,2.1478074434136203,1.0
100,sc3,7,NPE,1.0136455297470093,0.3904198434762174,1.6475880015653608,1.0
100,sc3,8,PSPower,1.971066770007939,1.7873097888034686,2.154823751212409,1.0
100,sc3,8,IW,1.6977266833378732,1.4692368428142202,1.9262165238615263,1.0
100,sc3,8,Commensurate,1.8656051395824655,1.6511696933274316,2.068401140830327,1.0
100,sc3,8,NPE,1.106669545173645,0.5078286298968565,1.70294913429105,1.0
100,sc3,9,PSPower,2.0432483762234392,1.8645416293666912,2.2219551230801873,1.0
100,sc3,9,IW,1.7332421261813928,1.5030062721388586,1.963477980223927,1.0
100,sc3,9,Commensurate,1.8189234957375475,1.5823310186879347,2.042948125397734,1.0
100,sc3,9,NPE,1.3763618469238281,0.7420384975957398,2.0060337671370108,1.0
100,sc3,10,PSPower,1.8307354057553884,1.661972473939121,1.9994983375716557,1.0
100,sc3,10,IW,1.496337362629993,1.283946489451013,1.7087282358089728,1.0
100,sc3,10,Commensurate,1.5928240603185435,1.3656398992411816,1.8113663160182465,1.0
100,sc3,10,NPE,1.0585980415344238,0.36881458035704084,1.752807235326215,1.0
100,sc3,11,PSPower,1.9713050356036694,1.7778878114806824,2.1647222597266564,1.0
100,sc3,11,IW,1.7570119124173438,1.5175135951428875,1.9965102296918,1.0
100,sc3,11,Commensurate,1.8565783542952565,1.6203740873952084,2.091281172454598,1.0
100,sc3,11,NPE,1.0160256624221802,0.41653998650009744,1.6149545423055855,1.0
100,sc3,12,PSPower,1.878128368330271,1.6640739079599982,2.0921828287005435,1.0
100,sc3,12,IW,1.5610194577003658,1.2833588373098213,1.8386800780909103,1.0
100,sc3,12,Commensurate,1.9044855021560325,1.6901436234478133,2.1236959191231883,1.0
100,sc3,12,NPE,1.1681485176086426,0.5751781346853465,1.7515628310913223,1.0
100,sc3,13,PSPower,1.902929757376137,1.6829831294605182,2.122876385291756,1.0
100,sc3,13,IW,1.5962633055339353,1.3090337046940212,1.8834929063738493,1.0
100,sc3,13,Commensurate,1.8856693187886084,1.657697051348417,2.1181252542805984,1.0
100,sc3,13,NPE,1.0328972339630127,0.41017773138738806,1.6420875949963978,1.0
100,sc3,14,PSPower,1.9410815542768594,1.7873785418257273,2.0947845667279914,1.0
100,sc3,14,IW,1.6731694976949958,1.4767867870334712,1.8695522083565204,1.0
100,sc3,14,Commensurate,1.6509500681497016,1.4308684967601215,1.8541376683762474,1.0
100,sc3,14,NPE,1.2005418539047241,0.623130524806772,1.7705845271085254,1.0
100,sc3,15,PSPower,2.127398074938328,1.9358836655442075,2.3189124843324485,1.0
100,sc3,15,IW,1.872850384390376,1.635490847739587,2.110209921041165,1.0
100,sc3,15,Commensurate,2.0440860946319486,1.81888599345081,2.2635129758506074,1.0
100,sc3,15,NPE,1.2607362270355225,0.5198720365038745,1.9916635431802874,1.0
100,sc3,16,PSPower,2.0571704485194675,1.8614237597169163,2.2529171373220187,1.0
100,sc3,16,IW,1.77133559183133,1.526833042791371,2.0158381408712893,1.0
100,sc3,16,Commensurate,1.9975881953759973,1.7712567971292528,2.19981185577608,1.0
100,sc3,16,NPE,1.1289244890213013,0.5330891118421689,1.7147448141456827,1.0
100,sc3,17,PSPower,1.92937961498097,1.7178842380688883,2.140874991893052,1.0
100,sc3,17,IW,1.5926434791225972,1.315393983871695,1.8698929743734993,1.0
100,sc3,17,Commensurate,1.9571311824093582,1.7479559003846608,2.162232078585843,1.0
100,sc3,17,NPE,1.0473132133483887,0.3971182668517467,1.7199884934107144,1.0
100,sc3,18,PSPower,1.9722956548832182,1.7785431864553518,2.166048123311085,1.0
100,sc3,18,IW,1.6792064684635157,1.4345867415028744,1.9238261954241571,1.0
100,sc3,18,Commensurate,1.867195678422815,1.6382078694561721,2.0861933723162065,1.0
100,sc3,18,NPE,0.9905546307563782,0.3900007490219618,1.6081890349807764,1.0
100,sc3,19,PSPower,1.9231308505546403,1.7287770045301232,2.117484696579157,1.0
100,sc3,19,IW,1.6361756457863441,1.3962455534190643,1.876105738153624,1.0
100,sc3,19,Commensurate,1.7196770700659532,1.4590588435386713,1.9688741831619012,1.0
100,sc3,19,NPE,1.1196095943450928,0.3771030344581975,1.8937216944083852,1.0
100,sc3,20,PSPower,1.698026735350511,1.4918434574649453,1.9042100132360766,1.0
100,sc3,20,IW,1.3960339794529584,1.1289906616268588,1.663077297279058,1.0
100,sc3,20,Commensurate,1.5977771344553926,1.357556352835855,1.8349067459534583,1.0
100,sc3,20,NPE,1.05192232131958,0.4009375329764113,1.7154622114254119,1.0
100,sc3,21,PSPower,2.047652710134091,1.8482694167879248,2.247036003480257,1.0
100,sc3,21,IW,1.7988727687810742,1.544717952020258,2.0530275855418902,1.0
100,sc3,21,Commensurate,1.981958654947403,1.7521522844111668,2.2044905769649015,1.0
100,sc3,21,NPE,1.0959248542785645,0.4506830773308861,1.776667606919553,1.0
100,sc3,22,PSPower,2.198996180930896,1.9896927008174823,2.4082996610443104,1.0
100,sc3,22,IW,1.936419165188571,1.6634465832164604,2.2093917471606814,1.0
100,sc3,22,Commensurate,2.156851958331204,1.9227644323872581,2.38388939668978,1.0
100,sc3,22,NPE,1.21540105342865,0.5726963369246453,1.859670791887267,1.0
100,sc3,23,PSPower,2.0059889057072113,1.8236697854162598,2.188308025998163,1.0
100,sc3,23,IW,1.6624218319439457,1.42433668823614,1.9005069756517514,1.0
100,sc3,23,Commensurate,1.961191985871378,1.735991260648573,2.1708051969639106,1.0
100,sc3,23,NPE,1.2480841875076294,0.6261363011188195,1.8783343623969202,1.0
100,sc3,24,PSPower,1.9567204724067824,1.7596435615494703,2.1537973832640946,1.0
100,sc3,24,IW,1.710727342726173,1.4549525549852156,1.9665021304671306,1.0
100,sc3,24,Commensurate,1.8427266726902676,1.601031153413951,2.0634562896329314,1.0
100,sc3,24,NPE,1.364778757095337,0.684217900871466,2.051760286874354,1.0
100,sc3,25,PSPower,2.210968307297595,1.9993274349160646,2.422609179679126,1.0
100,sc3,25,IW,1.9348646697309166,1.6730909619899983,2.1966383774718348,1.0
100,sc3,25,Commensurate,2.2129237176604364,1.989160715933682,2.425778420374556,1.0
100,sc3,25,NPE,1.2175195217132568,0.5211895365595214,1.9329942365654786,1.0
100,sc3,26,PSPower,2.0197331514261867,1.8168734238298303,2.222592879022543,1.0
100,sc3,26,IW,1.641380748971301,1.3791476809045604,1.9036138170380417,1.0
100,sc3,26,Commensurate,1.8988131051153234,1.6468131718322607,2.136262249856823,1.0
100,sc3,26,NPE,1.0073474645614624,0.35884594122634406,1.6732346330950099,1.0
100,sc3,27,PSPower,2.011325953872789,1.8194019912270467,2.2032499165185313,1.0
100,sc3,27,IW,1.7233907061855183,1.490978273484698,1.9558031388863386,1.0
100,sc3,27,Commensurate,1.8827480642132233,1.6420743498119572,2.1141867415396147,1.0
100,sc3,27,NPE,0.9376327991485596,0.3163113302156481,1.5560088803141359,1.0
100,sc3,28,PSPower,1.8441234077013307,1.6741200319415872,2.0141267834610743,1.0
100,sc3,28,IW,1.4810469812353266,1.26470971444918,1.6973842480214734,1.0
100,sc3,28,Commensurate,1.5876967395313772,1.3578416027037583,1.808101734535172,1.0
100,sc3,28,NPE,0.8125290274620056,0.23087495735804764,1.3948428401196296,1.0
100,sc3,29,PSPower,2.1040526667661337,1.8963995272086218,2.3117058063236455,1.0
100,sc3,29,IW,1.8387077632284612,1.5777114451553909,2.0997040813015317,1.0
100,sc3,29,Commensurate,2.145649182663054,1.9342040283193342,2.345455619299985,1.0
100,sc3,29,NPE,1.4198932647705078,0.8106768739117213,2.0363160792388477,1.0
100,sc3,30,PSPower,1.9778306572235218,1.7869197018109992,2.1687416126360444,1.0
100,sc3,30,IW,1.7351087173486952,1.490536467298889,1.9796809673985014,1.0
100,sc3,30,Commensurate,1.9119659681463983,1.6963938451506222,2.134946855618923,1.0
100,sc3,30,NPE,1.1641446352005005,0.5533701647853267,1.7689461429351998,1.0
100,sc3,31,PSPower,1.9935746305992412,1.790136899764992,2.1970123614334907,1.0
100,sc3,31,IW,1.6935684677174272,1.4342450363443149,1.9528918990905395,1.0
100,sc3,31,Commensurate,1.9237828647691473,1.699073973718995,2.1563496061607315,1.0
100,sc3,31,NPE,1.2485765218734741,0.539988712257173,1.9554015555147426,1.0
100,sc3,32,PSPower,1.9943340551812625,1.8493414205970433,2.1393266897654817,1.0
100,sc3,32,IW,1.7412244797217429,1.5609905967245785,1.9214583627189072,1.0
100,sc3,32,Commensurate,1.7278372021142965,1.538038076934056,1.9145250063713966,1.0
100,sc3,32,NPE,1.2478280067443848,0.7032369962952804,1.787342111452388,1.0
100,sc3,33,PSPower,1.7670982152843189,1.5601692215307785,1.9740272090378592,1.0
100,sc3,33,IW,1.4734310009716993,1.214415812508795,1.7324461894346037,1.0
100,sc3,33,Commensurate,1.6046634723954414,1.3436515596886995,1.8597118839798916,1.0
100,sc3,33,NPE,1.242487907409668,0.5876494869623622,1.8630233443557525,1.0
100,sc3,34,PSPower,1.9440842733050405,1.7613870136828258,2.1267815329272555,1.0
100,sc3,34,IW,1.6376239636541685,1.4049646563172482,1.8702832709910888,1.0
100,sc3,34,Commensurate,1.8714022970907513,1.6656119140105519,2.0715397952921086,1.0
100,sc3,34,NPE,1.202742576599121,0.5777125910483859,1.8062518831444485,1.0
100,sc3,35,PSPower,1.9684686687694197,1.773738347921036,2.163198989617803,1.0
100,sc3,35,IW,1.7033275635191638,1.4448557031676665,1.961799423870661,1.0
100,sc3,35,Commensurate,1.9657609266262188,1.7687643351206777,2.148920874970085,1.0
100,sc3,35,NPE,1.000783085823059,0.3521677229150627,1.6388424326763842,1.0
100,sc3,36,PSPower,1.7649567657184804,1.5975902275924665,1.9323233038444942,1.0
100,sc3,36,IW,1.538676452567255,1.329444529258106,1.7479083758764038,1.0
100,sc3,36,Commensurate,1.6016519775704432,1.3873617425945095,1.8161095654277886,1.0
100,sc3,36,NPE,1.0752772092819214,0.43807125760477245,1.7059748847119816,1.0
100,sc3,37,PSPower,1.9482705295958425,1.7653639045158824,2.1311771546758025,1.0
100,sc3,37,IW,1.6215798628716445,1.3851514671815068,1.858008258561782,1.0
100,sc3,37,Commensurate,1.8067499087557897,1.5828374680442112,2.024325505684541,1.0
100,sc3,37,NPE,1.1937445402145386,0.49268209306677996,1.906175496682079,1.0
100,sc3,38,PSPower,1.963874323794072,1.7646151285593459,2.163133519028798,1.0
100,sc3,38,IW,1.60420551032062,1.3435561650411934,1.8648548556000468,1.0
100,sc3,38,Commensurate,1.9301394679472463,1.7062472318310233,2.1418448660707425,1.0
100,sc3,38,NPE,1.1893022060394287,0.4802821120878668,1.8835505958278198,1.0
100,sc3,39,PSPower,2.1269903637554344,1.9493049048329034,2.3046758226779653,1.0
100,sc3,39,IW,1.7285928655790372,1.501297771254418,1.9558879599036565,1.0
100,sc3,39,Commensurate,1.916477293563052,1.6778859563354263,2.1472748065922795,1.0
100,sc3,39,NPE,1.2078382968902588,0.6419452691381671,1.7702360577311316,1.0
100,sc3,40,PSPower,2.0320903861013724,1.8527368249340082,2.2114439472687364,1.0
100,sc3,40,IW,1.6729735255322877,1.4398060993983834,1.906140951666192,1.0
100,sc3,40,Commensurate,1.8650525077209577,1.6398833893924418,2.084295481547414,1.0
100,sc3,40,NPE,1.4730786085128784,0.857798690094591,2.068449657445685,1.0
100,sc3,41,PSPower,1.9905608180657293,1.7456651163345225,2.2354565197969363,1.0
100,sc3,41,IW,1.7160390135712578,1.410182232674655,2.0218957944678606,1.0
100,sc3,41,Commensurate,2.0169170840660415,1.784507352878906,2.256551772408015,1.0
100,sc3,41,NPE,1.0612552165985107,0.371101309728398,1.7856024634056165,1.0
100,sc3,42,PSPower,2.1291766253077538,1.9353495906985736,2.323003659916934,1.0
100,sc3,42,IW,1.8436235196984325,1.6049218343764535,2.0823252050204113,1.0
100,sc3,42,Commensurate,1.9843370717859847,1.7391964038906873,2.214848014167277,1.0
100,sc3,42,NPE,1.3363150358200073,0.7457580411470128,1.9500640825129096,1.0
100,sc3,43,PSPower,1.9045093088340597,1.7310996736889097,2.07791894397921,1.0
100,sc3,43,IW,1.5556115913125856,1.3331888549021096,1.7780343277230617,1.0
100,sc3,43,Commensurate,1.6739128040584812,1.4628391331407027,1.8962830598165288,1.0
100,sc3,43,NPE,1.4164193868637085,0.7767489534299953,2.084752049293163,1.0
